x,y,true,pred
0.741518,1.36067,1,1
1.80911,0.405846,1,1
0.656128,1.42487,1,1
1.1487,1.66038,1,1
0.412653,0.224568,1,1
1.00571,0.972775,1,1
0.0756908,1.81721,1,1
0.679051,0.952982,1,1
1.64121,0.383363,1,1
1.0054,2.20046,1,1
1.47718,0.369934,1,1
1.24685,1.60646,1,1
0.850246,1.39021,1,1
0.696949,0.530436,1,1
0.99078,1.3936,1,1
0.712703,1.38038,1,1
0.116805,1.05015,1,1
1.76294,1.7498,1,1
1.30958,1.33179,1,1
1.28023,0.581425,1,1
0.297955,0.770301,1,1
0.678985,0.136801,1,1
1.60048,0.951884,1,1
0.238563,1.1659,1,1
0.619347,1.21529,1,1
1.11834,1.68452,1,1
0.537811,1.26739,1,1
1.5069,1.34047,1,1
1.6848,0.357991,1,1
2.06398,0.860301,1,1
0.706072,0.385252,1,1
0.380406,1.78014,1,1
1.41653,1.48718,1,1
0.724404,1.23385,1,1
1.46896,1.17692,1,1
1.41768,0.996082,1,1
1.09941,0.911498,1,1
0.79176,0.903257,1,1
2.11463,0.0843469,1,1
1.04241,0.278808,1,1
-0.166223,1.32218,1,1
0.634876,0.452774,1,1
1.32048,1.45783,1,1
1.13697,1.5352,1,1
1.31834,0.364324,1,1
1.22091,1.10174,1,1
1.38888,0.861518,1,1
0.724644,0.39147,1,1
1.54068,1.39138,1,1
1.48838,-0.313739,1,1
0.48559,0.707018,1,1
0.620844,0.659674,1,1
1.4462,1.80838,1,1
0.909206,0.469525,1,1
0.988004,0.773069,1,1
1.03334,1.03954,1,1
0.357257,1.36946,1,1
0.445352,0.420461,1,1
0.703727,1.15149,1,1
0.270357,1.1192,1,1
1.65581,0.604866,1,1
1.31592,-0.114828,1,1
1.83345,1.07546,1,1
1.12419,-0.01134,1,1
0.533793,1.44756,1,1
1.34373,1.02702,1,1
0.4003,1.13227,1,1
1.80582,-0.198933,1,1
0.581646,0.578772,1,1
0.854903,1.39624,1,1
1.35756,0.624524,1,1
1.25066,2.40723,1,1
1.1051,1.46352,1,1
1.2455,0.542891,1,1
0.500457,1.23753,1,1
1.46199,1.1235,1,1
1.19787,0.733101,1,1
1.34949,1.91557,1,1
0.57005,2.45023,1,1
1.92769,0.739713,1,1
0.198262,0.732726,1,1
1.66883,1.39007,1,1
1.36891,1.53086,1,1
2.14727,0.544894,1,1
0.314939,0.578718,1,1
0.262287,-0.229556,1,1
1.99051,1.57302,1,1
1.02021,1.41247,1,1
0.988438,0.660413,1,1
1.89993,0.164548,1,1
1.06288,1.35198,1,1
0.646155,1.26664,1,1
-0.0583217,1.23626,1,1
0.451496,0.775189,1,1
1.34718,0.00248241,1,1
0.452049,1.5677,1,1
1.09849,1.05994,1,1
0.936975,1.52494,1,1
0.694041,1.08409,1,1
1.38553,1.23118,1,1
-0.792072,-0.487852,-1,-1
-2.02677,-1.52584,-1,-1
-0.352417,-0.617223,-1,-1
-0.507528,-0.99769,-1,-1
-0.986158,-0.722852,-1,-1
-0.898099,-0.208305,-1,-1
-1.01132,-1.9337,-1,-1
-1.43868,-0.591476,-1,-1
-1.09538,-1.06005,-1,-1
-0.983963,-1.25096,-1,-1
-0.866906,-0.548155,-1,-1
-2.07648,-1.40084,-1,-1
-0.95615,-0.550823,-1,-1
0.095902,-0.568943,-1,-1
-0.810834,-0.820094,-1,-1
-0.798403,-0.93046,-1,-1
-1.046,-0.350467,-1,-1
-1.82604,-1.20107,-1,-1
-1.12443,-0.40087,-1,-1
-0.43751,-1.06476,-1,-1
-1.59284,-1.39575,-1,-1
-0.9461,-0.710531,-1,-1
-0.904372,-1.68492,-1,-1
-0.69372,-0.37456,-1,-1
-0.138617,-0.642285,-1,-1
-1.05095,-1.78053,-1,-1
-1.21284,-0.835894,-1,-1
-1.07772,-0.725989,-1,-1
-1.00978,-1.16586,-1,-1
-1.01907,-1.18358,-1,-1
-1.6439,-1.42687,-1,-1
-1.06059,-0.931575,-1,-1
-0.852712,-0.910771,-1,-1
1.12657,-0.427083,-1,-1
-0.445085,-1.55022,-1,-1
-0.919634,-0.433526,-1,-1
-0.617174,-1.96014,-1,-1
-0.828275,-1.09069,-1,-1
-0.907181,-0.718996,-1,-1
-1.20794,-0.836632,-1,-1
-1.42252,-1.40545,-1,-1
-1.39413,-0.370726,-1,-1
-1.28456,-1.77781,-1,-1
-0.55844,-0.613985,-1,-1
-1.9105,-1.35251,-1,-1
-0.337599,-0.913319,-1,-1
-0.211643,-1.87713,-1,-1
-1.62373,-0.219543,-1,-1
-0.342637,-1.1183,-1,-1
-1.34611,-0.286722,-1,-1
-1.18778,-0.631153,-1,-1
-0.720519,-1.35795,-1,-1
-0.563404,-0.609109,-1,-1
-1.41177,-0.539978,-1,-1
0.750463,-0.422073,-1,-1
-1.52037,-1.06949,-1,-1
-1.35542,-1.04891,-1,-1
-0.829664,-0.6789,-1,-1
0.377161,-0.889374,-1,-1
-1.05528,-1.78792,-1,-1
-1.96567,-0.674309,-1,-1
-0.669923,-0.888475,-1,-1
-1.0027,-0.962857,-1,-1
-1.20277,-0.506057,-1,-1
-1.48254,-1.40972,-1,-1
-0.755593,-0.843548,-1,-1
-1.40432,-0.639247,-1,-1
-1.34887,-0.774322,-1,-1
-1.42058,-1.09635,-1,-1
-0.886172,-1.16786,-1,-1
-1.1506,-0.656845,-1,-1
-0.897719,-0.373371,-1,-1
-1.43503,-1.42592,-1,-1
-0.351874,-0.747158,-1,-1
-1.2318,-0.671218,-1,-1
-1.48058,-1.02517,-1,-1
-1.06583,-1.54728,-1,-1
-1.21894,-0.610551,-1,-1
-0.434601,-0.766246,-1,-1
-0.768907,-2.15219,-1,-1
-1.11574,-0.452125,-1,-1
-1.73372,-0.766958,-1,-1
-1.13221,-0.973862,-1,-1
-1.10559,-0.747539,-1,-1
-0.956245,-0.713966,-1,-1
-0.480979,-1.00591,-1,-1
-0.527108,-0.341887,-1,-1
-0.771504,-0.554955,-1,-1
-1.05419,-0.440577,-1,-1
-1.26646,-1.55171,-1,-1
-1.37187,-1.33188,-1,-1
-0.718633,-1.32485,-1,-1
-0.847853,-0.854735,-1,-1
-1.84382,-0.387863,-1,-1
-0.54289,-1.03859,-1,-1
-0.706798,-0.193511,-1,-1
-0.901932,-1.07741,-1,-1
-0.455861,-1.18887,-1,-1
-1.28694,-0.312707,-1,-1
-1.51593,-0.720269,-1,-1
